time,RUC,kappa,sliding_frame,time_local,Total_Number_Incidents
2019-04-09 13:05:00,0.0383670702788979,0.5,3,,0.0
2019-04-09 13:10:00,0.0338470780267764,0.5,3,,0.0
2019-04-09 13:15:00,0.0140606840302087,0.5,3,,0.0
2019-04-09 13:40:00,0.0030826620056171,0.5,3,,0.0
2019-04-09 13:45:00,0.0032608963233737,0.5,3,,0.0
2019-04-09 13:50:00,0.0032608963233737,0.5,3,,0.0
2019-04-09 13:55:00,0.0001782343177566,0.5,3,,0.0
2019-04-09 14:00:00,0.006897583036008,0.5,3,,0.0
2019-04-09 14:05:00,0.0581816068112064,0.5,3,,0.0
2019-04-09 14:10:00,0.1140652701560581,0.5,3,,0.0
2019-04-09 14:15:00,0.1467560600609655,0.5,3,,0.0
2019-04-09 14:20:00,0.0954720362857671,0.5,3,,0.0
2019-04-09 14:25:00,0.0395883729409154,0.5,3,,0.0
2019-04-09 14:30:00,0.0142534742460568,0.5,3,,0.0
2019-04-09 14:35:00,0.0415457611902555,0.5,3,,0.0
2019-04-09 14:40:00,0.097059863941038,0.5,3,,0.0
2019-04-09 14:45:00,0.0907814151574302,0.5,3,,0.0
2019-04-09 14:50:00,0.0759276065152559,0.5,3,,0.0
2019-04-09 14:55:00,0.0633205591302299,0.5,3,,0.0
2019-04-09 15:00:00,0.0617040348291045,0.5,3,,0.0
2019-04-09 15:05:00,0.04926555652708,0.5,3,,0.0
2019-04-09 15:10:00,0.0063585011613236,0.5,3,,0.0
2019-04-09 15:40:00,0.0119534692193584,0.5,3,,0.0
2019-04-09 15:45:00,0.0119534692193584,0.5,3,,0.0
2019-04-09 15:50:00,0.0128467449392583,0.5,3,,0.0
2019-04-09 15:55:00,0.0530638358977021,0.5,3,,0.0
2019-04-09 16:00:00,0.0680524269053989,0.5,3,,0.0
2019-04-09 16:05:00,0.1150165739828508,0.5,3,,0.0
2019-04-09 16:10:00,0.1062637369075358,0.5,3,,0.0
2019-04-09 16:15:00,0.106200863275442,0.5,3,,0.0
2019-04-09 16:20:00,0.0583434404780903,0.5,3,,0.0
2019-04-09 16:25:00,0.0149257173756029,0.5,3,,0.0
2019-04-09 16:35:00,0.0262296181959105,0.5,3,,0.0
2019-04-09 16:40:00,0.0567398961594418,0.5,3,,0.0
2019-04-09 16:45:00,0.0567398961594418,0.5,3,,0.0
2019-04-09 16:50:00,0.0305102779635313,0.5,3,,0.0
2019-04-09 16:55:00,0.0621794991321855,0.5,3,,0.0
2019-04-09 17:00:00,0.0640350460310039,0.5,3,,0.0
2019-04-09 17:05:00,0.0640350460310039,0.5,3,,0.0
2019-04-09 17:10:00,0.0018555468988183,0.5,3,,0.0
2019-04-09 17:35:00,0.0090376002977033,0.5,3,,0.0
2019-04-09 17:40:00,0.0340046589211059,0.5,3,,0.0
2019-04-09 17:45:00,0.0510212862439241,0.5,3,,0.0
2019-04-09 17:50:00,0.0419836859462207,0.5,3,,0.0
2019-04-09 17:55:00,0.0590843607190424,0.5,3,,0.0
2019-04-09 18:00:00,0.0420677333962242,0.5,3,,0.0
2019-04-09 18:05:00,0.0420677333962242,0.5,3,,0.0
2019-04-09 18:55:00,0.0100888168014243,0.5,3,,0.0
2019-04-09 19:00:00,0.0243101376368304,0.5,3,,0.0
2019-04-09 19:05:00,0.0243101376368304,0.5,3,,0.0
2019-04-09 19:50:00,0.006992090489752,0.5,3,,0.0
2019-04-09 19:55:00,0.0179771845341829,0.5,3,,0.0
2019-04-09 20:00:00,0.0333569874214577,0.5,3,,0.0
2019-04-09 20:05:00,0.0408499872987796,0.5,3,,0.0
2019-04-09 20:10:00,0.0413942700052194,0.5,3,,0.0
2019-04-09 20:15:00,0.0367446602480895,0.5,3,,0.0
2019-04-09 20:20:00,0.0380266309445314,0.5,3,,0.0
2019-04-09 20:25:00,0.0400588022450657,0.5,3,,0.0
2019-04-09 20:30:00,0.0367111869145679,0.5,3,,0.0
2019-04-10 06:00:00,0.0319195441824293,0.5,3,,0.0
2019-04-10 06:05:00,0.0189808873206771,0.5,3,,0.0
2019-04-10 06:15:00,0.0189808873206771,0.5,3,,0.0
2019-04-10 06:25:00,0.0025834914264446,0.5,3,,0.0
2019-04-10 06:30:00,0.0025834914264446,0.5,3,,0.0
2019-04-10 06:35:00,0.0025834914264446,0.5,3,,0.0
2019-04-10 07:45:00,0.0063931452268291,0.5,3,,0.0
2019-04-10 07:50:00,0.0063931452268291,0.5,3,,0.0
2019-04-10 07:55:00,0.028039091733056,0.5,3,,0.0
2019-04-10 08:00:00,0.0216459465062269,0.5,3,,0.0
2019-04-10 08:05:00,0.0287556576831999,0.5,3,,0.0
2019-04-10 08:10:00,0.0245908900016874,0.5,3,,0.0
2019-04-10 08:15:00,0.0649968146094827,0.5,3,,0.0
2019-04-10 08:20:00,0.0708329282647218,0.5,3,,0.0
2019-04-10 08:25:00,0.0495889324552085,0.5,3,,0.0
2019-04-10 08:55:00,0.0260799276173993,0.5,3,,0.0
2019-04-10 09:00:00,0.0260799276173993,0.5,3,,0.0
2019-04-10 09:05:00,0.0361504198674915,0.5,3,,0.0
2019-04-10 09:10:00,0.0137190999159894,0.5,3,,0.0
2019-04-10 09:15:00,0.0253803361069531,0.5,3,,0.0
2019-04-10 09:20:00,0.0234154335815821,0.5,3,,0.0
2019-04-10 09:25:00,0.0116612361909637,0.5,3,,0.0
2019-04-10 10:00:00,0.00247979864182,0.5,3,,0.0
2019-04-10 10:05:00,0.0162575280555361,0.5,3,,0.0
2019-04-10 10:10:00,0.0387684500492009,0.5,3,,0.0
2019-04-10 10:15:00,0.0699861594141409,0.5,3,,0.0
2019-04-10 10:20:00,0.0812902694940619,0.5,3,,0.0
2019-04-10 10:25:00,0.0798893427919502,0.5,3,,0.0
2019-04-10 10:30:00,0.061619771801692,0.5,3,,0.0
2019-04-10 10:35:00,0.036537932308055,0.5,3,,0.0
2019-04-10 10:40:00,0.0086173464850115,0.5,3,,0.0
2019-04-10 11:15:00,0.0057166951630541,0.5,3,,0.0
2019-04-10 11:20:00,0.0099158876496101,0.5,3,,0.0
2019-04-10 11:25:00,0.0259395483243242,0.5,3,,0.0
2019-04-10 11:30:00,0.0541834879834092,0.5,3,,0.0
2019-04-10 11:35:00,0.0884407816220889,0.5,3,,0.0
2019-04-10 11:40:00,0.1027396024743804,0.5,3,,0.0
2019-04-10 11:45:00,0.1283295439858506,0.5,3,,0.0
2019-04-10 11:50:00,0.1253037378297516,0.5,3,,0.0
2019-04-10 11:55:00,0.102303489622318,0.5,3,,0.0
2019-04-10 12:00:00,0.0427529132887086,0.5,3,,0.0
2019-04-10 12:05:00,0.0073222333195719,0.5,3,,0.0
2019-04-10 12:35:00,0.0235933555779196,0.5,3,,0.0
2019-04-10 12:40:00,0.0697418851476373,0.5,3,,0.0
2019-04-10 12:45:00,0.1040618151591342,0.5,3,,0.0
2019-04-10 12:50:00,0.14182589585519,0.5,3,,0.0
2019-04-10 12:55:00,0.1042256059178795,0.5,3,,0.0
2019-04-10 13:00:00,0.0781619493669423,0.5,3,,0.0
2019-04-10 13:05:00,0.0168045130929669,0.5,3,,0.0
2019-04-10 13:10:00,0.0082562734605596,0.5,3,,0.0
2019-04-10 13:20:00,0.0003297178494179,0.5,3,,0.0
2019-04-10 13:25:00,0.0003297178494179,0.5,3,,0.0
2019-04-10 13:30:00,0.0003297178494179,0.5,3,,0.0
2019-04-10 13:45:00,0.0044938333235471,0.5,3,,0.0
2019-04-10 13:50:00,0.041603079418957,0.5,3,,0.0
2019-04-10 13:55:00,0.0746552317803133,0.5,3,,0.0
2019-04-10 14:00:00,0.0795346740449214,0.5,3,,0.0
2019-04-10 14:05:00,0.0627108968909626,0.5,3,,0.0
2019-04-10 14:10:00,0.0493646293534291,0.5,3,,0.0
2019-04-10 14:15:00,0.0541550913029305,0.5,3,,0.0
2019-04-10 14:20:00,0.0338696223614793,0.5,3,,0.0
2019-04-10 14:25:00,0.0295538153407289,0.5,3,,0.0
2019-04-10 14:30:00,0.0296902282851082,0.5,3,,0.0
2019-04-10 14:35:00,0.0661715309469922,0.5,3,,0.0
2019-04-10 14:40:00,0.074885575315729,0.5,3,,0.0
2019-04-10 14:45:00,0.0605854248336931,0.5,3,,0.0
2019-04-10 14:50:00,0.0241041221718091,0.5,3,,0.0
2019-04-10 14:55:00,0.0275988227648742,0.5,3,,0.0
2019-04-10 15:00:00,0.0275988227648742,0.5,3,,0.0
2019-04-10 15:05:00,0.0275988227648742,0.5,3,,0.0
2019-04-10 15:10:00,0.0017916433951257,0.5,3,,0.0
2019-04-10 15:15:00,0.023508604915827,0.5,3,,0.0
2019-04-10 15:20:00,0.0244809916706594,0.5,3,,0.0
2019-04-10 15:25:00,0.0486130678429655,0.5,3,,0.0
2019-04-10 15:30:00,0.0312720437069878,0.5,3,,0.0
2019-04-10 15:35:00,0.0302996569521555,0.5,3,,0.0
2019-04-10 15:40:00,0.0043759373847236,0.5,3,,0.0
2019-04-10 15:45:00,0.01269071731525,0.5,3,,0.0
2019-04-10 15:50:00,0.0406607794649989,0.5,3,,0.0
2019-04-10 15:55:00,0.0956357184260769,0.5,3,,0.0
2019-04-10 16:00:00,0.1103731125480744,0.5,3,,0.0
2019-04-10 16:05:00,0.1004729502063667,0.5,3,,0.0
2019-04-10 16:10:00,0.0712624419990803,0.5,3,,0.0
2019-04-10 16:15:00,0.0629464032835057,0.5,3,,0.0
2019-04-10 16:20:00,0.0448765034754646,0.5,3,,0.0
2019-04-10 16:25:00,0.0452597993845924,0.5,3,,0.0
2019-04-10 16:30:00,0.0375136562453224,0.5,3,,0.0
2019-04-10 16:35:00,0.0462593223998797,0.5,3,,0.0
2019-04-10 16:40:00,0.0332320272661975,0.5,3,,0.0
2019-04-10 16:45:00,0.0218660976837946,0.5,3,,0.0
2019-04-10 16:50:00,0.0147543393437099,0.5,3,,0.0
2019-04-10 16:55:00,0.0569761192943047,0.5,3,,0.0
2019-04-10 17:00:00,0.060551721987056,0.5,3,,0.0
2019-04-10 17:05:00,0.0625953898442902,0.5,3,,0.0
2019-04-10 17:10:00,0.007253178364458,0.5,3,,0.0
2019-04-10 17:15:00,0.0036775756717067,0.5,3,,0.0
2019-04-10 17:30:00,0.0182346730068195,0.5,3,,0.0
2019-04-10 17:35:00,0.0518212592646708,0.5,3,,0.0
2019-04-10 17:40:00,0.0965911629880749,0.5,3,,0.0
2019-04-10 17:45:00,0.105414006338006,0.5,3,,0.0
2019-04-10 17:50:00,0.1221560765339495,0.5,3,,0.0
2019-04-10 17:55:00,0.1475892148304429,0.5,3,,0.0
2019-04-10 18:00:00,0.1905129221394755,0.5,3,,0.0
2019-04-10 18:05:00,0.1999304882091134,0.5,3,,0.0
2019-04-10 18:10:00,0.177290631094758,0.5,3,,0.0
2019-04-10 18:15:00,0.1266474398863668,0.5,3,,0.0
2019-04-10 18:20:00,0.1140931470326992,0.5,3,,0.0
2019-04-10 18:25:00,0.0990523802403314,0.5,3,,0.0
2019-04-10 18:30:00,0.1073217473054297,0.5,3,,0.0
2019-04-10 18:35:00,0.0789217728649296,0.5,3,,0.0
2019-04-10 18:40:00,0.0463993547517552,0.5,3,,0.0
2019-04-10 18:45:00,0.022686033512235,0.5,3,,0.0
2019-04-10 18:50:00,0.0038940782829701,0.5,3,,0.0
2019-04-10 18:55:00,0.0216224566426566,0.5,3,,0.0
2019-04-10 19:00:00,0.0177283783596864,0.5,3,,0.0
2019-04-10 19:05:00,0.0177283783596864,0.5,3,,0.0
2019-04-10 19:10:00,0.0017922598031748,0.5,3,,0.0
2019-04-10 19:15:00,0.0017922598031748,0.5,3,,0.0
2019-04-10 19:20:00,0.0247677059093289,0.5,3,,0.0
2019-04-10 19:25:00,0.0424132520420643,0.5,3,,0.0
2019-04-10 19:30:00,0.0424132520420643,0.5,3,,0.0
2019-04-10 19:35:00,0.0194378059359102,0.5,3,,0.0
2019-04-11 06:00:00,0.0185830732527063,0.5,3,,0.0
2019-04-11 06:05:00,0.0099746068514614,0.5,3,,0.0
2019-04-11 06:10:00,0.0047547718886199,0.5,3,,0.0
2019-04-11 06:15:00,0.0147293787400814,0.5,3,,0.0
2019-04-11 06:20:00,0.0047547718886199,0.5,3,,0.0
2019-04-11 07:00:00,0.0054513374359321,0.5,3,,0.0
2019-04-11 07:05:00,0.0054513374359321,0.5,3,,0.0
2019-04-11 07:10:00,0.0054513374359321,0.5,3,,0.0
2019-04-11 07:30:00,0.0270004465159686,0.5,3,,0.0
2019-04-11 07:35:00,0.0516937589818015,0.5,3,,0.0
2019-04-11 07:40:00,0.0719413084409217,0.5,3,,0.0
2019-04-11 07:45:00,0.044940861924953,0.5,3,,0.0
2019-04-11 07:50:00,0.0202475494591202,0.5,3,,0.0
2019-04-11 07:55:00,0.0122961558773588,0.5,3,,0.0
2019-04-11 08:00:00,0.0222830964106665,0.5,3,,0.0
2019-04-11 08:05:00,0.0226644790287898,0.5,3,,0.0
2019-04-11 08:10:00,0.0103683231514309,0.5,3,,0.0
2019-04-11 08:15:00,0.0003813826181233,0.5,3,,0.0
2019-04-11 08:25:00,0.002618429110044,0.5,3,,0.0
2019-04-11 08:30:00,0.0191313763294757,0.5,3,,0.0
2019-04-11 08:35:00,0.0411868293101667,0.5,3,,0.0
2019-04-11 08:40:00,0.0457298717452275,0.5,3,,0.0
2019-04-11 08:45:00,0.0348544201160039,0.5,3,,0.0
2019-04-11 08:50:00,0.028826284849984,0.5,3,,0.0
2019-04-11 08:55:00,0.0451327744245665,0.5,3,,0.0
2019-04-11 09:00:00,0.075892270530875,0.5,3,,0.0
2019-04-11 09:05:00,0.0763428901349315,0.5,3,,0.0
2019-04-11 09:10:00,0.0747227011375891,0.5,3,,0.0
2019-04-11 09:15:00,0.0680091520901959,0.5,3,,0.0
2019-04-11 09:20:00,0.0690770107491637,0.5,3,,0.0
2019-04-11 09:25:00,0.0472292386268187,0.5,3,,0.0
2019-04-11 09:30:00,0.0175457959776954,0.5,3,,0.0
2019-04-11 10:30:00,0.0241315176468868,0.5,3,,0.0
2019-04-11 10:35:00,0.0638109832718522,0.5,3,,0.0
2019-04-11 10:40:00,0.0535830878565229,0.5,3,,0.0
2019-04-11 10:45:00,0.0299319648771444,0.5,3,,0.0
2019-04-11 10:50:00,0.0166061805348322,0.5,3,,0.0
2019-04-11 10:55:00,0.0155637338494976,0.5,3,,0.0
2019-04-11 11:00:00,0.0134721260885127,0.5,3,,0.0
2019-04-11 11:10:00,0.0084600178477616,0.5,3,,0.0
2019-04-11 11:15:00,0.0173552153742618,0.5,3,,0.0
2019-04-11 11:20:00,0.0191448271058364,0.5,3,,0.0
2019-04-11 11:25:00,0.0106848092580748,0.5,3,,0.0
2019-04-11 11:30:00,0.0017896117315745,0.5,3,,0.0
2019-04-11 11:45:00,0.0230906540210139,0.5,3,,0.0
2019-04-11 11:50:00,0.0584161240987742,0.5,3,,0.0
2019-04-11 11:55:00,0.0730405253691387,0.5,3,,0.0
2019-04-11 12:00:00,0.0682527070554707,0.5,3,,0.0
2019-04-11 12:05:00,0.0372549330018405,0.5,3,,0.0
2019-04-11 12:10:00,0.0329289974877166,0.5,3,,0.0
2019-04-11 12:15:00,0.0176636748042265,0.5,3,,0.0
2019-04-11 12:20:00,0.0133359787800964,0.5,3,,0.0
2019-04-11 12:25:00,0.034337308945993,0.5,3,,0.0
2019-04-11 12:30:00,0.0960426695629471,0.5,3,,0.0
2019-04-11 12:35:00,0.1629566470739192,0.5,3,,0.0
2019-04-11 12:40:00,0.1949076894125641,0.5,3,,0.0
2019-04-11 12:45:00,0.1578660796904724,0.5,3,,0.0
2019-04-11 12:50:00,0.1300231793533273,0.5,3,,0.0
2019-04-11 12:55:00,0.0763404535117194,0.5,3,,0.0
2019-04-11 13:00:00,0.0531099417016299,0.5,3,,0.0
2019-04-11 13:05:00,0.014038864527803,0.5,3,,0.0
2019-04-11 13:10:00,0.0048065358540585,0.5,3,,0.0
2019-04-11 13:15:00,0.0003357837454297,0.5,3,,0.0
2019-04-11 13:20:00,0.0003357837454297,0.5,3,,0.0
2019-04-11 13:40:00,0.0108769326140206,0.5,3,,0.0
2019-04-11 13:45:00,0.0343958433606786,0.5,3,,0.0
2019-04-11 13:50:00,0.0343958433606786,0.5,3,,0.0
2019-04-11 13:55:00,0.036717519547751,0.5,3,,0.0
2019-04-11 14:00:00,0.013198608801093,0.5,3,,0.0
2019-04-11 14:05:00,0.013198608801093,0.5,3,,0.0
2019-04-11 14:10:00,0.0071004569813517,0.5,3,,0.0
2019-04-11 14:15:00,0.0071004569813517,0.5,3,,0.0
2019-04-11 14:20:00,0.0274349222142579,0.5,3,,0.0
2019-04-11 14:25:00,0.0473713745335844,0.5,3,,0.0
2019-04-11 14:30:00,0.0473713745335844,0.5,3,,0.0
2019-04-11 14:35:00,0.0270369093006782,0.5,3,,0.0
2019-04-11 14:50:00,0.0027268468145345,0.5,3,,0.0
2019-04-11 14:55:00,0.0316544901746534,0.5,3,,0.0
2019-04-11 15:00:00,0.0449594541553109,0.5,3,,0.0
2019-04-11 15:05:00,0.0484682173506659,0.5,3,,0.0
2019-04-11 15:10:00,0.0249635346561608,0.5,3,,0.0
2019-04-11 15:15:00,0.0129580709241091,0.5,3,,0.0
2019-04-11 15:20:00,0.0447795584042504,0.5,3,,0.0
2019-04-11 15:25:00,0.0765582795107996,0.5,3,,0.0
2019-04-11 15:30:00,0.0988597416497191,0.5,3,,0.0
2019-04-11 15:35:00,0.0846248527657281,0.5,3,,0.0
2019-04-11 15:40:00,0.0877816116799948,0.5,3,,0.0
2019-04-11 15:45:00,0.1218861835039093,0.5,3,,0.0
2019-04-11 15:50:00,0.1387951988447134,0.5,3,,0.0
2019-04-11 15:55:00,0.1537537397435698,0.5,3,,0.0
2019-04-11 16:00:00,0.1084325937111893,0.5,3,,0.0
2019-04-11 16:05:00,0.0785468774338664,0.5,3,,0.0
2019-04-11 16:10:00,0.0232298958485802,0.5,3,,0.0
2019-04-11 16:15:00,0.010845507669521,0.5,3,,0.0
2019-04-11 16:35:00,0.0098637873916992,0.5,3,,0.0
2019-04-11 16:40:00,0.022307794146181,0.5,3,,0.0
2019-04-11 16:45:00,0.0343124669428768,0.5,3,,0.0
2019-04-11 16:50:00,0.0244486795511775,0.5,3,,0.0
2019-04-11 16:55:00,0.0829886959323357,0.5,3,,0.0
2019-04-11 17:00:00,0.0709840231356399,0.5,3,,0.0
2019-04-11 17:05:00,0.0735034941033487,0.5,3,,0.0
2019-04-11 17:10:00,0.0083636086358076,0.5,3,,0.0
2019-04-11 17:15:00,0.038877107688706,0.5,3,,0.0
2019-04-11 17:20:00,0.0693196602492971,0.5,3,,0.0
2019-04-11 17:25:00,0.1124741403548136,0.5,3,,0.0
2019-04-11 17:30:00,0.1060926207067382,0.5,3,,0.0
2019-04-11 17:35:00,0.0773442752509624,0.5,3,,0.0
2019-04-11 17:40:00,0.0283456574773471,0.5,3,,0.0
2019-04-11 17:45:00,0.0267697760531995,0.5,3,,0.0
2019-04-11 17:50:00,0.0778464567240745,0.5,3,,0.0
2019-04-11 17:55:00,0.1432215514906497,0.5,3,,0.0
2019-04-11 18:00:00,0.1206654535099744,0.5,3,,0.0
2019-04-11 18:05:00,0.0960231881152131,0.5,3,,0.0
2019-04-11 18:10:00,0.0600766369380291,0.5,3,,0.0
2019-04-11 18:15:00,0.0762673196579946,0.5,3,,0.0
2019-04-11 18:20:00,0.0492220403893313,0.5,3,,0.0
2019-04-11 18:25:00,0.0223374251442058,0.5,3,,0.0
2019-04-11 18:30:00,0.0197240770939522,0.5,3,,0.0
2019-04-11 18:35:00,0.0233528740903148,0.5,3,,0.0
2019-04-11 18:40:00,0.0280512951117548,0.5,3,,0.0
2019-04-11 18:45:00,0.0254984817207346,0.5,3,,0.0
2019-04-11 18:50:00,0.0189669805274573,0.5,3,,0.0
2019-04-11 18:55:00,0.0173548957201112,0.5,3,,0.0
2019-04-11 19:00:00,0.0063303744414195,0.5,3,,0.0
2019-04-11 19:05:00,0.0056302645583596,0.5,3,,0.0
2019-04-11 19:30:00,0.0155705800122472,0.5,3,,0.0
2019-04-11 19:35:00,0.0383818613270703,0.5,3,,0.0
2019-04-11 19:40:00,0.0441550337973453,0.5,3,,0.0
2019-04-11 19:45:00,0.0372074972058426,0.5,3,,0.0
2019-04-11 19:50:00,0.040424101879704,0.5,3,,0.0
2019-04-11 19:55:00,0.038882740152861,0.5,3,,0.0
2019-04-11 20:00:00,0.0393154711295312,0.5,3,,0.0
2019-04-11 20:05:00,0.0239839692542036,0.5,3,,0.0
2019-04-11 20:10:00,0.0197521585107716,0.5,3,,0.0
2019-04-11 20:15:00,0.0154564538064838,0.5,3,,0.0
2019-04-11 20:20:00,0.0047600696931269,0.5,3,,0.0
2019-04-11 20:25:00,0.0047600696931269,0.5,3,,0.0
2019-04-12 06:10:00,0.0204222763891227,0.5,3,,0.0
2019-04-12 06:15:00,0.0204222763891227,0.5,3,,0.0
2019-04-12 06:20:00,0.0204222763891227,0.5,3,,0.0
2019-04-12 07:05:00,0.010986886493368,0.5,3,,0.0
2019-04-12 07:10:00,0.018802771372917,0.5,3,,0.0
2019-04-12 07:15:00,0.018802771372917,0.5,3,,0.0
2019-04-12 07:20:00,0.0078158848795489,0.5,3,,0.0
2019-04-12 07:35:00,0.0120523979683317,0.5,3,,0.0
2019-04-12 07:40:00,0.0120523979683317,0.5,3,,0.0
2019-04-12 07:45:00,0.0120523979683317,0.5,3,,0.0
2019-04-12 07:50:00,0.0054179286304819,0.5,3,,0.0
2019-04-12 07:55:00,0.0160700902355748,0.5,3,,0.0
2019-04-12 08:00:00,0.0220214033778239,0.5,3,,0.0
2019-04-12 08:05:00,0.0382349074588921,0.5,3,,0.0
2019-04-12 08:10:00,0.0437727825320783,0.5,3,,0.0
2019-04-12 08:15:00,0.0378214693898292,0.5,3,,0.0
2019-04-12 08:20:00,0.0161900366782791,0.5,3,,0.0
2019-04-12 09:00:00,0.0060377409594135,0.5,3,,0.0
2019-04-12 09:05:00,0.0060377409594135,0.5,3,,0.0
2019-04-12 09:10:00,0.0060377409594135,0.5,3,,0.0
2019-04-12 09:15:00,0.0110447348005776,0.5,3,,0.0
2019-04-12 09:20:00,0.0110447348005776,0.5,3,,0.0
2019-04-12 09:25:00,0.0110447348005776,0.5,3,,0.0
2019-04-12 09:40:00,0.0173146399566738,0.5,3,,0.0
2019-04-12 09:45:00,0.0467992159584554,0.5,3,,0.0
2019-04-12 09:50:00,0.0676576391846544,0.5,3,,0.0
2019-04-12 09:55:00,0.0540035219050495,0.5,3,,0.0
2019-04-12 10:00:00,0.0245189459032678,0.5,3,,0.0
2019-04-12 10:05:00,0.0036605226770689,0.5,3,,0.0
2019-04-12 10:10:00,0.0095062974835927,0.5,3,,0.0
2019-04-12 10:15:00,0.0136291741961092,0.5,3,,0.0
2019-04-12 10:20:00,0.0136291741961092,0.5,3,,0.0
2019-04-12 10:25:00,0.0041228767125164,0.5,3,,0.0
2019-04-12 10:50:00,0.0169344885517682,0.5,3,,0.0
2019-04-12 10:55:00,0.0169344885517682,0.5,3,,0.0
2019-04-12 11:00:00,0.0169344885517682,0.5,3,,0.0
2019-04-12 11:25:00,0.0190218101317013,0.5,3,,0.0
2019-04-12 11:30:00,0.036915084576357,0.5,3,,0.0
2019-04-12 11:35:00,0.0506601464899849,0.5,3,,0.0
2019-04-12 11:40:00,0.0556572611229616,0.5,3,,0.0
2019-04-12 11:45:00,0.0377639866783059,0.5,3,,0.0
2019-04-12 11:50:00,0.0361653454300309,0.5,3,,0.0
2019-04-12 11:55:00,0.0288152120538278,0.5,3,,0.0
2019-04-12 12:00:00,0.0487450346256265,0.5,3,,0.0
2019-04-12 12:05:00,0.0365986139602736,0.5,3,,0.0
2019-04-12 12:10:00,0.0199298225717986,0.5,3,,0.0
2019-04-12 12:15:00,0.0131828164014718,0.5,3,,0.0
2019-04-12 12:20:00,0.0131828164014718,0.5,3,,0.0
2019-04-12 12:25:00,0.0136770506178003,0.5,3,,0.0
2019-04-12 12:30:00,0.0172684772889399,0.5,3,,0.0
2019-04-12 12:35:00,0.0289276217112186,0.5,3,,0.0
2019-04-12 12:40:00,0.0330540056614584,0.5,3,,0.0
2019-04-12 12:45:00,0.0310789294236693,0.5,3,,0.0
2019-04-12 12:50:00,0.0476208454969416,0.5,3,,0.0
2019-04-12 12:55:00,0.065472753097962,0.5,3,,0.0
2019-04-12 13:00:00,0.0736166723065366,0.5,3,,0.0
2019-04-12 13:05:00,0.0662056090222151,0.5,3,,0.0
2019-04-12 13:10:00,0.0681485355403213,0.5,3,,0.0
2019-04-12 13:15:00,0.0618493494279194,0.5,3,,0.0
2019-04-12 13:20:00,0.0410593522166898,0.5,3,,0.0
2019-04-12 13:25:00,0.0166438999309951,0.5,3,,0.0
2019-04-12 13:30:00,0.0161384930988477,0.5,3,,0.0
2019-04-12 13:35:00,0.0255084213650003,0.5,3,,0.0
2019-04-12 13:40:00,0.0255084213650003,0.5,3,,0.0
2019-04-12 13:45:00,0.0261760124797502,0.5,3,,0.0
2019-04-12 13:50:00,0.0308299309269762,0.5,3,,0.0
2019-04-12 13:55:00,0.0463171215641791,0.5,3,,0.0
2019-04-12 14:00:00,0.0463290744914632,0.5,3,,0.0
2019-04-12 14:05:00,0.0597038346244661,0.5,3,,0.0
2019-04-12 14:10:00,0.0782093994254568,0.5,3,,0.0
2019-04-12 14:15:00,0.0613913622845749,0.5,3,,0.0
2019-04-12 14:20:00,0.0339927554381934,0.5,3,,0.0
2019-04-12 14:25:00,0.0079841780805144,0.5,3,,0.0
2019-04-12 14:30:00,0.0336469613772811,0.5,3,,0.0
2019-04-12 14:35:00,0.0554262822447807,0.5,3,,0.0
2019-04-12 14:40:00,0.054435144408923,0.5,3,,0.0
2019-04-12 14:45:00,0.050700700869035,0.5,3,,0.0
2019-04-12 14:50:00,0.0789371140500795,0.5,3,,0.0
2019-04-12 14:55:00,0.1028213156681493,0.5,3,,0.0
2019-04-12 15:00:00,0.1114432803942198,0.5,3,,0.0
2019-04-12 15:05:00,0.076329615411755,0.5,3,,0.0
2019-04-12 15:10:00,0.0594581820223671,0.5,3,,0.0
2019-04-12 15:15:00,0.028907877539418,0.5,3,,0.0
2019-04-12 15:20:00,0.0310229858018125,0.5,3,,0.0
2019-04-12 15:25:00,0.0170171773284738,0.5,3,,0.0
2019-04-12 15:30:00,0.020492155759032,0.5,3,,0.0
2019-04-12 15:35:00,0.0034749784305582,0.5,3,,0.0
2019-04-12 15:40:00,0.0034749784305582,0.5,3,,0.0
2019-04-12 15:55:00,0.0347922442035339,0.5,3,,0.0
2019-04-12 16:00:00,0.0536119758759099,0.5,3,,0.0
2019-04-12 16:05:00,0.0812969503008148,0.5,3,,0.0
2019-04-12 16:10:00,0.0770887502235283,0.5,3,,0.0
2019-04-12 16:15:00,0.1117354194158166,0.5,3,,0.0
2019-04-12 16:20:00,0.1143831666222927,0.5,3,,0.0
2019-04-12 16:25:00,0.1302135089551133,0.5,3,,0.0
2019-04-12 16:30:00,0.1282084816116112,0.5,3,,0.0
2019-04-12 16:35:00,0.1288141734674648,0.5,3,,0.0
2019-04-12 16:40:00,0.0823997870083967,0.5,3,,0.0
2019-04-12 16:45:00,0.0340263109495223,0.5,3,,0.0
2019-04-12 16:50:00,0.0252604025510209,0.5,3,,0.0
2019-04-12 16:55:00,0.0846657846659032,0.5,3,,0.0
2019-04-12 17:00:00,0.0935268234460368,0.5,3,,0.0
2019-04-12 17:05:00,0.0713543183573036,0.5,3,,0.0
2019-04-12 17:10:00,0.018137359264584,0.5,3,,0.0
2019-04-12 17:15:00,0.0061884230221627,0.5,3,,0.0
2019-04-12 17:20:00,0.0250524770478134,0.5,3,,0.0
